10/31/2021 15:55:59 - INFO - __main__ -   ***** training *****
10/31/2021 15:57:18 - INFO - __main__ -   ***** training *****
10/31/2021 15:58:16 - INFO - __main__ -   ***** training *****
10/31/2021 15:58:46 - INFO - __main__ -   ***** training *****
10/31/2021 15:59:23 - INFO - __main__ -   ***** training *****
10/31/2021 16:00:30 - INFO - __main__ -   ***** training *****
10/31/2021 16:07:47 - INFO - __main__ -   ***** training *****
10/31/2021 16:09:17 - INFO - __main__ -   ***** training *****
10/31/2021 16:09:54 - INFO - __main__ -   ***** training *****
10/31/2021 16:10:43 - INFO - __main__ -   ***** training *****
10/31/2021 16:12:01 - INFO - __main__ -   ***** training *****
10/31/2021 16:12:23 - INFO - __main__ -   ***** training *****
10/31/2021 16:38:10 - INFO - __main__ -   ***** training *****
10/31/2021 16:38:29 - INFO - __main__ -   ***** training *****
10/31/2021 17:12:45 - INFO - root -   [EVAL] step:  757 | accuracy: 99.27%
10/31/2021 17:12:45 - INFO - root -   [EVAL] step:  757 | accuracy: 99.18%
10/31/2021 17:12:46 - INFO - root -   [EVAL] step:  758 | accuracy: 99.27%
10/31/2021 17:12:46 - INFO - root -   [EVAL] step:  758 | accuracy: 99.18%
10/31/2021 17:12:46 - INFO - root -   [EVAL] step:  759 | accuracy: 99.27%
10/31/2021 17:12:46 - INFO - root -   [EVAL] step:  759 | accuracy: 99.18%
10/31/2021 17:12:47 - INFO - root -   [EVAL] step:  760 | accuracy: 99.27%
10/31/2021 17:12:47 - INFO - root -   [EVAL] step:  760 | accuracy: 99.19%
10/31/2021 17:12:48 - INFO - root -   [EVAL] step:  761 | accuracy: 99.27%
10/31/2021 17:12:48 - INFO - root -   [EVAL] step:  761 | accuracy: 99.19%
10/31/2021 17:12:49 - INFO - root -   [EVAL] step:  762 | accuracy: 99.27%
10/31/2021 17:12:49 - INFO - root -   [EVAL] step:  762 | accuracy: 99.19%
10/31/2021 17:12:50 - INFO - root -   [EVAL] step:  763 | accuracy: 99.27%
10/31/2021 17:12:50 - INFO - root -   [EVAL] step:  763 | accuracy: 99.18%
10/31/2021 17:12:51 - INFO - root -   [EVAL] step:  764 | accuracy: 99.27%
10/31/2021 17:12:51 - INFO - root -   [EVAL] step:  764 | accuracy: 99.18%
10/31/2021 17:12:52 - INFO - root -   [EVAL] step:  765 | accuracy: 99.27%
10/31/2021 17:12:52 - INFO - root -   [EVAL] step:  765 | accuracy: 99.19%
10/31/2021 17:12:53 - INFO - root -   [EVAL] step:  766 | accuracy: 99.27%
10/31/2021 17:12:53 - INFO - root -   [EVAL] step:  766 | accuracy: 99.19%
10/31/2021 17:12:54 - INFO - root -   [EVAL] step:  767 | accuracy: 99.27%
10/31/2021 17:12:54 - INFO - root -   [EVAL] step:  767 | accuracy: 99.19%
10/31/2021 17:12:55 - INFO - root -   [EVAL] step:  768 | accuracy: 99.27%
10/31/2021 17:12:55 - INFO - root -   [EVAL] step:  768 | accuracy: 99.19%
10/31/2021 17:12:56 - INFO - root -   [EVAL] step:  769 | accuracy: 99.27%
10/31/2021 17:12:56 - INFO - root -   [EVAL] step:  769 | accuracy: 99.19%
10/31/2021 17:12:57 - INFO - root -   [EVAL] step:  770 | accuracy: 99.27%
10/31/2021 17:12:57 - INFO - root -   [EVAL] step:  770 | accuracy: 99.19%
10/31/2021 17:12:58 - INFO - root -   [EVAL] step:  771 | accuracy: 99.27%
10/31/2021 17:12:58 - INFO - root -   [EVAL] step:  771 | accuracy: 99.19%
10/31/2021 17:12:59 - INFO - root -   [EVAL] step:  772 | accuracy: 99.27%
10/31/2021 17:12:59 - INFO - root -   [EVAL] step:  772 | accuracy: 99.19%
10/31/2021 17:13:00 - INFO - root -   [EVAL] step:  773 | accuracy: 99.28%
10/31/2021 17:13:00 - INFO - root -   [EVAL] step:  773 | accuracy: 99.19%
10/31/2021 17:13:01 - INFO - root -   [EVAL] step:  774 | accuracy: 99.28%
10/31/2021 17:13:01 - INFO - root -   [EVAL] step:  774 | accuracy: 99.20%
10/31/2021 17:13:02 - INFO - root -   [EVAL] step:  775 | accuracy: 99.28%
10/31/2021 17:13:02 - INFO - root -   [EVAL] step:  775 | accuracy: 99.20%
10/31/2021 17:13:03 - INFO - root -   [EVAL] step:  776 | accuracy: 99.28%
10/31/2021 17:13:03 - INFO - root -   [EVAL] step:  776 | accuracy: 99.20%
10/31/2021 17:13:04 - INFO - root -   [EVAL] step:  777 | accuracy: 99.28%
10/31/2021 17:13:04 - INFO - root -   [EVAL] step:  777 | accuracy: 99.20%
10/31/2021 17:13:04 - INFO - root -   [EVAL] step:  778 | accuracy: 99.28%
10/31/2021 17:13:04 - INFO - root -   [EVAL] step:  778 | accuracy: 99.20%
10/31/2021 17:13:05 - INFO - root -   [EVAL] step:  779 | accuracy: 99.28%
10/31/2021 17:13:05 - INFO - root -   [EVAL] step:  779 | accuracy: 99.20%
10/31/2021 17:13:06 - INFO - root -   [EVAL] step:  780 | accuracy: 99.28%
10/31/2021 17:13:06 - INFO - root -   [EVAL] step:  780 | accuracy: 99.20%
10/31/2021 17:13:07 - INFO - root -   [EVAL] step:  781 | accuracy: 99.28%
10/31/2021 17:13:07 - INFO - root -   [EVAL] step:  781 | accuracy: 99.20%
10/31/2021 17:13:08 - INFO - root -   [EVAL] step:  782 | accuracy: 99.28%
10/31/2021 17:13:08 - INFO - root -   [EVAL] step:  782 | accuracy: 99.20%
10/31/2021 17:13:09 - INFO - root -   [EVAL] step:  783 | accuracy: 99.28%
10/31/2021 17:13:09 - INFO - root -   [EVAL] step:  783 | accuracy: 99.20%
10/31/2021 17:13:10 - INFO - root -   [EVAL] step:  784 | accuracy: 99.28%
10/31/2021 17:13:10 - INFO - root -   [EVAL] step:  784 | accuracy: 99.20%
10/31/2021 17:13:11 - INFO - root -   [EVAL] step:  785 | accuracy: 99.28%
10/31/2021 17:13:11 - INFO - root -   [EVAL] step:  785 | accuracy: 99.20%
10/31/2021 17:13:12 - INFO - root -   [EVAL] step:  786 | accuracy: 99.28%
10/31/2021 17:13:12 - INFO - root -   [EVAL] step:  786 | accuracy: 99.20%
10/31/2021 17:13:13 - INFO - root -   [EVAL] step:  787 | accuracy: 99.28%
10/31/2021 17:13:13 - INFO - root -   [EVAL] step:  787 | accuracy: 99.20%
10/31/2021 17:13:14 - INFO - root -   [EVAL] step:  788 | accuracy: 99.28%
10/31/2021 17:13:14 - INFO - root -   [EVAL] step:  788 | accuracy: 99.20%
10/31/2021 17:13:15 - INFO - root -   [EVAL] step:  789 | accuracy: 99.29%
10/31/2021 17:13:15 - INFO - root -   [EVAL] step:  789 | accuracy: 99.21%
10/31/2021 17:13:16 - INFO - root -   [EVAL] step:  790 | accuracy: 99.29%
10/31/2021 17:13:16 - INFO - root -   [EVAL] step:  790 | accuracy: 99.21%
10/31/2021 17:13:17 - INFO - root -   [EVAL] step:  791 | accuracy: 99.29%
10/31/2021 17:13:17 - INFO - root -   [EVAL] step:  791 | accuracy: 99.21%
10/31/2021 17:13:18 - INFO - root -   [EVAL] step:  792 | accuracy: 99.28%
10/31/2021 17:13:18 - INFO - root -   [EVAL] step:  792 | accuracy: 99.20%
10/31/2021 17:13:19 - INFO - root -   [EVAL] step:  793 | accuracy: 99.28%
10/31/2021 17:13:19 - INFO - root -   [EVAL] step:  793 | accuracy: 99.20%
10/31/2021 17:13:20 - INFO - root -   [EVAL] step:  794 | accuracy: 99.28%
10/31/2021 17:13:20 - INFO - root -   [EVAL] step:  794 | accuracy: 99.21%
10/31/2021 17:13:21 - INFO - root -   [EVAL] step:  795 | accuracy: 99.29%
10/31/2021 17:13:21 - INFO - root -   [EVAL] step:  795 | accuracy: 99.21%
10/31/2021 17:13:21 - INFO - root -   [EVAL] step:  796 | accuracy: 99.29%
10/31/2021 17:13:21 - INFO - root -   [EVAL] step:  796 | accuracy: 99.21%
10/31/2021 17:13:22 - INFO - root -   [EVAL] step:  797 | accuracy: 99.29%
10/31/2021 17:13:22 - INFO - root -   [EVAL] step:  797 | accuracy: 99.21%
10/31/2021 17:13:23 - INFO - root -   [EVAL] step:  798 | accuracy: 99.29%
10/31/2021 17:13:23 - INFO - root -   [EVAL] step:  798 | accuracy: 99.21%
10/31/2021 17:13:24 - INFO - root -   [EVAL] step:  799 | accuracy: 99.29%
10/31/2021 17:13:24 - INFO - root -   [EVAL] step:  799 | accuracy: 99.21%
10/31/2021 17:13:25 - INFO - root -   [EVAL] step:  800 | accuracy: 99.29%
10/31/2021 17:13:25 - INFO - root -   [EVAL] step:  800 | accuracy: 99.21%
10/31/2021 17:13:26 - INFO - root -   [EVAL] step:  801 | accuracy: 99.29%
10/31/2021 17:13:26 - INFO - root -   [EVAL] step:  801 | accuracy: 99.21%
10/31/2021 17:13:27 - INFO - root -   [EVAL] step:  802 | accuracy: 99.29%
10/31/2021 17:13:27 - INFO - root -   [EVAL] step:  802 | accuracy: 99.21%
10/31/2021 17:13:28 - INFO - root -   [EVAL] step:  803 | accuracy: 99.29%
10/31/2021 17:13:28 - INFO - root -   [EVAL] step:  803 | accuracy: 99.21%
10/31/2021 17:13:29 - INFO - root -   [EVAL] step:  804 | accuracy: 99.29%
10/31/2021 17:13:29 - INFO - root -   [EVAL] step:  804 | accuracy: 99.22%
10/31/2021 17:13:30 - INFO - root -   [EVAL] step:  805 | accuracy: 99.29%
10/31/2021 17:13:30 - INFO - root -   [EVAL] step:  805 | accuracy: 99.22%
10/31/2021 17:13:31 - INFO - root -   [EVAL] step:  806 | accuracy: 99.30%
10/31/2021 17:13:31 - INFO - root -   [EVAL] step:  806 | accuracy: 99.22%
10/31/2021 17:13:32 - INFO - root -   [EVAL] step:  807 | accuracy: 99.30%
10/31/2021 17:13:32 - INFO - root -   [EVAL] step:  807 | accuracy: 99.22%
10/31/2021 17:13:33 - INFO - root -   [EVAL] step:  808 | accuracy: 99.30%
10/31/2021 17:13:33 - INFO - root -   [EVAL] step:  808 | accuracy: 99.22%
10/31/2021 17:13:34 - INFO - root -   [EVAL] step:  809 | accuracy: 99.30%
10/31/2021 17:13:34 - INFO - root -   [EVAL] step:  809 | accuracy: 99.22%
10/31/2021 17:13:35 - INFO - root -   [EVAL] step:  810 | accuracy: 99.30%
10/31/2021 17:13:35 - INFO - root -   [EVAL] step:  810 | accuracy: 99.22%
10/31/2021 17:13:36 - INFO - root -   [EVAL] step:  811 | accuracy: 99.30%
10/31/2021 17:13:36 - INFO - root -   [EVAL] step:  811 | accuracy: 99.22%
10/31/2021 17:13:37 - INFO - root -   [EVAL] step:  812 | accuracy: 99.30%
10/31/2021 17:13:37 - INFO - root -   [EVAL] step:  812 | accuracy: 99.22%
10/31/2021 17:13:38 - INFO - root -   [EVAL] step:  813 | accuracy: 99.30%
10/31/2021 17:13:38 - INFO - root -   [EVAL] step:  813 | accuracy: 99.22%
10/31/2021 17:13:39 - INFO - root -   [EVAL] step:  814 | accuracy: 99.30%
10/31/2021 17:13:39 - INFO - root -   [EVAL] step:  814 | accuracy: 99.23%
10/31/2021 17:13:40 - INFO - root -   [EVAL] step:  815 | accuracy: 99.30%
10/31/2021 17:13:40 - INFO - root -   [EVAL] step:  815 | accuracy: 99.23%
10/31/2021 17:13:40 - INFO - root -   [EVAL] step:  816 | accuracy: 99.30%
10/31/2021 17:13:40 - INFO - root -   [EVAL] step:  816 | accuracy: 99.23%
10/31/2021 17:13:41 - INFO - root -   [EVAL] step:  817 | accuracy: 99.30%
10/31/2021 17:13:41 - INFO - root -   [EVAL] step:  817 | accuracy: 99.23%
10/31/2021 17:13:42 - INFO - root -   [EVAL] step:  818 | accuracy: 99.31%
10/31/2021 17:13:42 - INFO - root -   [EVAL] step:  818 | accuracy: 99.23%
10/31/2021 17:13:43 - INFO - root -   [EVAL] step:  819 | accuracy: 99.31%
10/31/2021 17:13:43 - INFO - root -   [EVAL] step:  819 | accuracy: 99.23%
10/31/2021 17:13:44 - INFO - root -   [EVAL] step:  820 | accuracy: 99.31%
10/31/2021 17:13:44 - INFO - root -   [EVAL] step:  820 | accuracy: 99.23%
10/31/2021 17:13:45 - INFO - root -   [EVAL] step:  821 | accuracy: 99.31%
10/31/2021 17:13:45 - INFO - root -   [EVAL] step:  821 | accuracy: 99.23%
10/31/2021 17:13:46 - INFO - root -   [EVAL] step:  822 | accuracy: 99.31%
10/31/2021 17:13:46 - INFO - root -   [EVAL] step:  822 | accuracy: 99.23%
10/31/2021 17:13:47 - INFO - root -   [EVAL] step:  823 | accuracy: 99.31%
10/31/2021 17:13:47 - INFO - root -   [EVAL] step:  823 | accuracy: 99.23%
10/31/2021 17:13:48 - INFO - root -   [EVAL] step:  824 | accuracy: 99.31%
10/31/2021 17:13:48 - INFO - root -   [EVAL] step:  824 | accuracy: 99.23%
10/31/2021 17:13:49 - INFO - root -   [EVAL] step:  825 | accuracy: 99.31%
10/31/2021 17:13:49 - INFO - root -   [EVAL] step:  825 | accuracy: 99.24%
10/31/2021 17:13:50 - INFO - root -   [EVAL] step:  826 | accuracy: 99.31%
10/31/2021 17:13:50 - INFO - root -   [EVAL] step:  826 | accuracy: 99.24%
10/31/2021 17:13:51 - INFO - root -   [EVAL] step:  827 | accuracy: 99.31%
10/31/2021 17:13:51 - INFO - root -   [EVAL] step:  827 | accuracy: 99.24%
10/31/2021 17:13:52 - INFO - root -   [EVAL] step:  828 | accuracy: 99.31%
10/31/2021 17:13:52 - INFO - root -   [EVAL] step:  828 | accuracy: 99.24%
10/31/2021 17:13:53 - INFO - root -   [EVAL] step:  829 | accuracy: 99.31%
10/31/2021 17:13:53 - INFO - root -   [EVAL] step:  829 | accuracy: 99.23%
10/31/2021 17:13:54 - INFO - root -   [EVAL] step:  830 | accuracy: 99.31%
10/31/2021 17:13:54 - INFO - root -   [EVAL] step:  830 | accuracy: 99.24%
10/31/2021 17:13:55 - INFO - root -   [EVAL] step:  831 | accuracy: 99.31%
10/31/2021 17:13:55 - INFO - root -   [EVAL] step:  831 | accuracy: 99.24%
10/31/2021 17:13:56 - INFO - root -   [EVAL] step:  832 | accuracy: 99.31%
10/31/2021 17:13:56 - INFO - root -   [EVAL] step:  832 | accuracy: 99.24%
10/31/2021 17:13:57 - INFO - root -   [EVAL] step:  833 | accuracy: 99.31%
10/31/2021 17:13:57 - INFO - root -   [EVAL] step:  833 | accuracy: 99.24%
10/31/2021 17:13:58 - INFO - root -   [EVAL] step:  834 | accuracy: 99.31%
10/31/2021 17:13:58 - INFO - root -   [EVAL] step:  834 | accuracy: 99.24%
10/31/2021 17:13:59 - INFO - root -   [EVAL] step:  835 | accuracy: 99.31%
10/31/2021 17:13:59 - INFO - root -   [EVAL] step:  835 | accuracy: 99.24%
10/31/2021 17:13:59 - INFO - root -   [EVAL] step:  836 | accuracy: 99.32%
10/31/2021 17:13:59 - INFO - root -   [EVAL] step:  836 | accuracy: 99.24%
10/31/2021 17:14:00 - INFO - root -   [EVAL] step:  837 | accuracy: 99.32%
10/31/2021 17:14:00 - INFO - root -   [EVAL] step:  837 | accuracy: 99.24%
10/31/2021 17:14:01 - INFO - root -   [EVAL] step:  838 | accuracy: 99.32%
10/31/2021 17:14:01 - INFO - root -   [EVAL] step:  838 | accuracy: 99.24%
10/31/2021 17:14:02 - INFO - root -   [EVAL] step:  839 | accuracy: 99.32%
10/31/2021 17:14:02 - INFO - root -   [EVAL] step:  839 | accuracy: 99.24%
10/31/2021 17:14:03 - INFO - root -   [EVAL] step:  840 | accuracy: 99.32%
10/31/2021 17:14:03 - INFO - root -   [EVAL] step:  840 | accuracy: 99.24%
10/31/2021 17:14:04 - INFO - root -   [EVAL] step:  841 | accuracy: 99.32%
10/31/2021 17:14:04 - INFO - root -   [EVAL] step:  841 | accuracy: 99.25%
10/31/2021 17:14:05 - INFO - root -   [EVAL] step:  842 | accuracy: 99.32%
10/31/2021 17:14:05 - INFO - root -   [EVAL] step:  842 | accuracy: 99.25%
10/31/2021 17:14:06 - INFO - root -   [EVAL] step:  843 | accuracy: 99.32%
10/31/2021 17:14:06 - INFO - root -   [EVAL] step:  843 | accuracy: 99.25%
10/31/2021 17:14:07 - INFO - root -   [EVAL] step:  844 | accuracy: 99.32%
10/31/2021 17:14:07 - INFO - root -   [EVAL] step:  844 | accuracy: 99.25%
10/31/2021 17:14:08 - INFO - root -   [EVAL] step:  845 | accuracy: 99.32%
10/31/2021 17:14:08 - INFO - root -   [EVAL] step:  845 | accuracy: 99.24%
10/31/2021 17:14:09 - INFO - root -   [EVAL] step:  846 | accuracy: 99.32%
10/31/2021 17:14:09 - INFO - root -   [EVAL] step:  846 | accuracy: 99.24%
10/31/2021 17:14:10 - INFO - root -   [EVAL] step:  847 | accuracy: 99.32%
10/31/2021 17:14:10 - INFO - root -   [EVAL] step:  847 | accuracy: 99.25%
10/31/2021 17:14:11 - INFO - root -   [EVAL] step:  848 | accuracy: 99.32%
10/31/2021 17:14:11 - INFO - root -   [EVAL] step:  848 | accuracy: 99.25%
10/31/2021 17:14:12 - INFO - root -   [EVAL] step:  849 | accuracy: 99.32%
10/31/2021 17:14:12 - INFO - root -   [EVAL] step:  849 | accuracy: 99.25%
10/31/2021 17:14:13 - INFO - root -   [EVAL] step:  850 | accuracy: 99.32%
10/31/2021 17:14:13 - INFO - root -   [EVAL] step:  850 | accuracy: 99.25%
10/31/2021 17:14:14 - INFO - root -   [EVAL] step:  851 | accuracy: 99.32%
10/31/2021 17:14:14 - INFO - root -   [EVAL] step:  851 | accuracy: 99.25%
10/31/2021 17:14:15 - INFO - root -   [EVAL] step:  852 | accuracy: 99.32%
10/31/2021 17:14:15 - INFO - root -   [EVAL] step:  852 | accuracy: 99.25%
10/31/2021 17:14:16 - INFO - root -   [EVAL] step:  853 | accuracy: 99.32%
10/31/2021 17:14:16 - INFO - root -   [EVAL] step:  853 | accuracy: 99.25%
10/31/2021 17:14:17 - INFO - root -   [EVAL] step:  854 | accuracy: 99.33%
10/31/2021 17:14:17 - INFO - root -   [EVAL] step:  854 | accuracy: 99.25%
10/31/2021 17:14:17 - INFO - root -   [EVAL] step:  855 | accuracy: 99.33%
10/31/2021 17:14:17 - INFO - root -   [EVAL] step:  855 | accuracy: 99.25%
10/31/2021 17:14:18 - INFO - root -   [EVAL] step:  856 | accuracy: 99.33%
10/31/2021 17:14:18 - INFO - root -   [EVAL] step:  856 | accuracy: 99.25%
10/31/2021 17:14:19 - INFO - root -   [EVAL] step:  857 | accuracy: 99.33%
10/31/2021 17:14:19 - INFO - root -   [EVAL] step:  857 | accuracy: 99.25%
10/31/2021 17:14:20 - INFO - root -   [EVAL] step:  858 | accuracy: 99.33%
10/31/2021 17:14:20 - INFO - root -   [EVAL] step:  858 | accuracy: 99.26%
10/31/2021 17:14:21 - INFO - root -   [EVAL] step:  859 | accuracy: 99.33%
10/31/2021 17:14:21 - INFO - root -   [EVAL] step:  859 | accuracy: 99.26%
10/31/2021 17:14:22 - INFO - root -   [EVAL] step:  860 | accuracy: 99.33%
10/31/2021 17:14:22 - INFO - root -   [EVAL] step:  860 | accuracy: 99.26%
10/31/2021 17:14:23 - INFO - root -   [EVAL] step:  861 | accuracy: 99.33%
10/31/2021 17:14:23 - INFO - root -   [EVAL] step:  861 | accuracy: 99.26%
10/31/2021 17:14:24 - INFO - root -   [EVAL] step:  862 | accuracy: 99.33%
10/31/2021 17:14:24 - INFO - root -   [EVAL] step:  862 | accuracy: 99.26%
10/31/2021 17:14:25 - INFO - root -   [EVAL] step:  863 | accuracy: 99.33%
10/31/2021 17:14:25 - INFO - root -   [EVAL] step:  863 | accuracy: 99.26%
10/31/2021 17:14:26 - INFO - root -   [EVAL] step:  864 | accuracy: 99.33%
10/31/2021 17:14:26 - INFO - root -   [EVAL] step:  864 | accuracy: 99.26%
10/31/2021 17:14:27 - INFO - root -   [EVAL] step:  865 | accuracy: 99.33%
10/31/2021 17:14:27 - INFO - root -   [EVAL] step:  865 | accuracy: 99.26%
10/31/2021 17:14:28 - INFO - root -   [EVAL] step:  866 | accuracy: 99.33%
10/31/2021 17:14:28 - INFO - root -   [EVAL] step:  866 | accuracy: 99.26%
10/31/2021 17:14:29 - INFO - root -   [EVAL] step:  867 | accuracy: 99.34%
10/31/2021 17:14:29 - INFO - root -   [EVAL] step:  867 | accuracy: 99.26%
10/31/2021 17:14:30 - INFO - root -   [EVAL] step:  868 | accuracy: 99.34%
10/31/2021 17:14:30 - INFO - root -   [EVAL] step:  868 | accuracy: 99.26%
10/31/2021 17:14:31 - INFO - root -   [EVAL] step:  869 | accuracy: 99.34%
10/31/2021 17:14:31 - INFO - root -   [EVAL] step:  869 | accuracy: 99.26%
10/31/2021 17:14:32 - INFO - root -   [EVAL] step:  870 | accuracy: 99.34%
10/31/2021 17:14:32 - INFO - root -   [EVAL] step:  870 | accuracy: 99.27%
10/31/2021 17:14:33 - INFO - root -   [EVAL] step:  871 | accuracy: 99.34%
10/31/2021 17:14:33 - INFO - root -   [EVAL] step:  871 | accuracy: 99.27%
10/31/2021 17:14:34 - INFO - root -   [EVAL] step:  872 | accuracy: 99.34%
10/31/2021 17:14:34 - INFO - root -   [EVAL] step:  872 | accuracy: 99.27%
10/31/2021 17:14:35 - INFO - root -   [EVAL] step:  873 | accuracy: 99.34%
10/31/2021 17:14:35 - INFO - root -   [EVAL] step:  873 | accuracy: 99.27%
10/31/2021 17:14:35 - INFO - root -   [EVAL] step:  874 | accuracy: 99.34%
10/31/2021 17:14:35 - INFO - root -   [EVAL] step:  874 | accuracy: 99.27%
10/31/2021 17:14:36 - INFO - root -   [EVAL] step:  875 | accuracy: 99.34%
10/31/2021 17:14:36 - INFO - root -   [EVAL] step:  875 | accuracy: 99.27%
10/31/2021 17:14:37 - INFO - root -   [EVAL] step:  876 | accuracy: 99.34%
10/31/2021 17:14:37 - INFO - root -   [EVAL] step:  876 | accuracy: 99.27%
10/31/2021 17:14:38 - INFO - root -   [EVAL] step:  877 | accuracy: 99.34%
10/31/2021 17:14:38 - INFO - root -   [EVAL] step:  877 | accuracy: 99.27%
10/31/2021 17:14:39 - INFO - root -   [EVAL] step:  878 | accuracy: 99.33%
10/31/2021 17:14:39 - INFO - root -   [EVAL] step:  878 | accuracy: 99.26%
10/31/2021 17:14:40 - INFO - root -   [EVAL] step:  879 | accuracy: 99.34%
10/31/2021 17:14:40 - INFO - root -   [EVAL] step:  879 | accuracy: 99.26%
10/31/2021 17:14:41 - INFO - root -   [EVAL] step:  880 | accuracy: 99.34%
10/31/2021 17:14:41 - INFO - root -   [EVAL] step:  880 | accuracy: 99.26%
10/31/2021 17:14:42 - INFO - root -   [EVAL] step:  881 | accuracy: 99.34%
10/31/2021 17:14:42 - INFO - root -   [EVAL] step:  881 | accuracy: 99.27%
10/31/2021 17:14:43 - INFO - root -   [EVAL] step:  882 | accuracy: 99.33%
10/31/2021 17:14:43 - INFO - root -   [EVAL] step:  882 | accuracy: 99.26%
10/31/2021 17:14:44 - INFO - root -   [EVAL] step:  883 | accuracy: 99.33%
10/31/2021 17:14:44 - INFO - root -   [EVAL] step:  883 | accuracy: 99.26%
10/31/2021 17:14:45 - INFO - root -   [EVAL] step:  884 | accuracy: 99.33%
10/31/2021 17:14:45 - INFO - root -   [EVAL] step:  884 | accuracy: 99.26%
10/31/2021 17:14:46 - INFO - root -   [EVAL] step:  885 | accuracy: 99.34%
10/31/2021 17:14:46 - INFO - root -   [EVAL] step:  885 | accuracy: 99.26%
10/31/2021 17:14:47 - INFO - root -   [EVAL] step:  886 | accuracy: 99.34%
10/31/2021 17:14:47 - INFO - root -   [EVAL] step:  886 | accuracy: 99.27%
10/31/2021 17:14:48 - INFO - root -   [EVAL] step:  887 | accuracy: 99.34%
10/31/2021 17:14:48 - INFO - root -   [EVAL] step:  887 | accuracy: 99.27%
10/31/2021 17:14:49 - INFO - root -   [EVAL] step:  888 | accuracy: 99.34%
10/31/2021 17:14:49 - INFO - root -   [EVAL] step:  888 | accuracy: 99.27%
10/31/2021 17:14:50 - INFO - root -   [EVAL] step:  889 | accuracy: 99.34%
10/31/2021 17:14:50 - INFO - root -   [EVAL] step:  889 | accuracy: 99.27%
10/31/2021 17:14:51 - INFO - root -   [EVAL] step:  890 | accuracy: 99.34%
10/31/2021 17:14:51 - INFO - root -   [EVAL] step:  890 | accuracy: 99.27%
10/31/2021 17:14:52 - INFO - root -   [EVAL] step:  891 | accuracy: 99.34%
10/31/2021 17:14:52 - INFO - root -   [EVAL] step:  891 | accuracy: 99.27%
10/31/2021 17:14:53 - INFO - root -   [EVAL] step:  892 | accuracy: 99.34%
10/31/2021 17:14:53 - INFO - root -   [EVAL] step:  892 | accuracy: 99.27%
10/31/2021 17:14:54 - INFO - root -   [EVAL] step:  893 | accuracy: 99.34%
10/31/2021 17:14:54 - INFO - root -   [EVAL] step:  893 | accuracy: 99.27%
10/31/2021 17:14:54 - INFO - root -   [EVAL] step:  894 | accuracy: 99.34%
10/31/2021 17:14:54 - INFO - root -   [EVAL] step:  894 | accuracy: 99.27%
10/31/2021 17:14:55 - INFO - root -   [EVAL] step:  895 | accuracy: 99.34%
10/31/2021 17:14:55 - INFO - root -   [EVAL] step:  895 | accuracy: 99.27%
10/31/2021 17:14:56 - INFO - root -   [EVAL] step:  896 | accuracy: 99.34%
10/31/2021 17:14:56 - INFO - root -   [EVAL] step:  896 | accuracy: 99.27%
10/31/2021 17:14:57 - INFO - root -   [EVAL] step:  897 | accuracy: 99.34%
10/31/2021 17:14:57 - INFO - root -   [EVAL] step:  897 | accuracy: 99.27%
10/31/2021 17:14:58 - INFO - root -   [EVAL] step:  898 | accuracy: 99.35%
10/31/2021 17:14:58 - INFO - root -   [EVAL] step:  898 | accuracy: 99.28%
10/31/2021 17:14:59 - INFO - root -   [EVAL] step:  899 | accuracy: 99.35%
10/31/2021 17:14:59 - INFO - root -   [EVAL] step:  899 | accuracy: 99.28%
10/31/2021 17:15:00 - INFO - root -   [EVAL] step:  900 | accuracy: 99.35%
10/31/2021 17:15:00 - INFO - root -   [EVAL] step:  900 | accuracy: 99.28%
10/31/2021 17:15:01 - INFO - root -   [EVAL] step:  901 | accuracy: 99.35%
10/31/2021 17:15:01 - INFO - root -   [EVAL] step:  901 | accuracy: 99.28%
10/31/2021 17:15:02 - INFO - root -   [EVAL] step:  902 | accuracy: 99.35%
10/31/2021 17:15:02 - INFO - root -   [EVAL] step:  902 | accuracy: 99.28%
10/31/2021 17:15:03 - INFO - root -   [EVAL] step:  903 | accuracy: 99.35%
10/31/2021 17:15:03 - INFO - root -   [EVAL] step:  903 | accuracy: 99.28%
10/31/2021 17:15:04 - INFO - root -   [EVAL] step:  904 | accuracy: 99.35%
10/31/2021 17:15:04 - INFO - root -   [EVAL] step:  904 | accuracy: 99.28%
10/31/2021 17:15:05 - INFO - root -   [EVAL] step:  905 | accuracy: 99.35%
10/31/2021 17:15:05 - INFO - root -   [EVAL] step:  905 | accuracy: 99.28%
10/31/2021 17:15:06 - INFO - root -   [EVAL] step:  906 | accuracy: 99.35%
10/31/2021 17:15:06 - INFO - root -   [EVAL] step:  906 | accuracy: 99.28%
10/31/2021 17:15:07 - INFO - root -   [EVAL] step:  907 | accuracy: 99.35%
10/31/2021 17:15:07 - INFO - root -   [EVAL] step:  907 | accuracy: 99.28%
10/31/2021 17:15:08 - INFO - root -   [EVAL] step:  908 | accuracy: 99.35%
10/31/2021 17:15:08 - INFO - root -   [EVAL] step:  908 | accuracy: 99.28%
10/31/2021 17:15:09 - INFO - root -   [EVAL] step:  909 | accuracy: 99.35%
10/31/2021 17:15:09 - INFO - root -   [EVAL] step:  909 | accuracy: 99.28%
10/31/2021 17:15:10 - INFO - root -   [EVAL] step:  910 | accuracy: 99.35%
10/31/2021 17:15:10 - INFO - root -   [EVAL] step:  910 | accuracy: 99.28%
